code,name,description
590699,用橡胶处理的非针织或钩编织物，宽度＞20cm,
590700,其他材料浸涂或包覆的纺织物；舞台用画布,
590800,纺织材料制灯芯、炉芯等；煤气灯纱筒及纱罩,
590900,纺织材料制的水龙软管及类似的管子,
591000,纺织材料制的传动带或输送带,
591110,橡胶、皮革等包涂或层压的针布用纺织物等,
591120,筛布，不论是否制成的,
591131,造纸机等用环状或有联接物织物，平米＜650g,
591132,造纸机等用环状或有联接物织物，平米≥650g,
591140,榨油机器或类似机器的滤布，包括人发制滤布,
591190,未列名作专门技术用途的纺织产品及制品,
600110,针织或钩编的“长毛绒”织物,
600121,棉制针织或钩编的毛圈绒头织物,
600122,化纤制针织或钩编的毛圈绒头织物,
600129,其他纺织材料制针织或钩编的毛圈绒头织物,
600191,棉制针织或钩编的其他起绒织物,
600192,化纤制针织或钩编的其他起绒织物,
600199,其他纺织材料制针织或钩编的其他起绒织物,
600240,针织钩编织物宽≤30cm弹性线≥5%不含橡胶线,
600290,针织钩编织物，宽≤30cm，弹性或胶线≥5%,
600310,毛针织钩编织物，宽≤30cm，6001或6002除外,
600320,棉针织钩编织物，宽≤30cm，6001或6002除外,
600330,合纤针织钩编物，宽≤30cm，6001或6002除外,
600340,人纤针织钩编物，宽≤30cm，6001或6002除外,
600390,其他针织钩编物，宽≤30cm，6001或6002除外,
600410,针织或钩编织物，宽＞30cm，弹性线≥5%无胶线,
600490,其他针织钩编物，宽＞30cm，弹性或胶线≥5%,
600521,棉制未漂白或漂白经编织物,
600522,棉制染色经编织物,
600523,棉制色织经编织物,
600524,棉制印花经编织物,
600535,本章子目注释1所列织物,
600536,其他合成纤维制未漂白或漂白经编织物,
600537,其他合成纤维制染色经编织物,
600538,其他合成纤维制色织经编织物,
600539,其他合成纤维制印花经编织物,
600541,人造纤维制未漂白或漂白经编织物,
600542,人造纤维制染色经编织物,
600543,人造纤维制色织经编织物,
600544,人造纤维制印花经编织物,
600590,其他纺织材料制经编织物,
600610,羊毛或动物细毛制其他针织或钩编织物,
600621,棉制未漂白或漂白其他针织或钩编织物,
600622,棉制染色其他针织或钩编织物,
600623,棉制色织其他针织或钩编织物,
600624,棉制印花其他针织或钩编织物,
600631,合成纤维制未漂白或漂白其他针织或钩编织物,
600632,合成纤维制染色其他针织或钩编织物,
600633,合成纤维制色织其他针织或钩编织物,
600634,合成纤维制印花其他针织或钩编织物,
600641,人造纤维制未漂白或漂白其他针织或钩编织物,
600642,人造纤维制染色其他针织或钩编织物,
600643,人造纤维制色织其他针织或钩编织物,
600644,人造纤维制印花其他针织或钩编织物,
600690,未列名纺织材料制其他针织物或钩编织物,
610120,棉针织或钩编男大衣，带帽防寒短上衣，风衣等,
610130,化纤针织或钩编男大衣，带帽防寒短上衣，风衣,
610190,其他纺材针织钩编男大衣带帽防寒短上衣风衣,
610210,毛针织或钩编女大衣，带帽防寒短上衣，风衣等,
610220,棉针织或钩编女大衣，带帽防寒短上衣，风衣等,
610230,化纤针织或钩编女大衣，带帽防寒短上衣，风衣,
610290,其他材料针织或钩女大衣带帽防寒短上衣风衣,
610310,针织或钩编的男式西服套装,
610322,棉制针织或钩编的男式便服套装,
610323,合成纤维制针织或钩编的男式便服套装,
610329,其他纺织材料制针织或钩编的男式便服套装,
610331,毛制针织或钩编的男式上衣,
610332,棉制针织或钩编的男式上衣,
610333,合成纤维制针织或钩编的男式上衣,
610339,其他纺织材料制针织或钩编的男式上衣,
610341,毛制针织或钩编的男裤,
610342,棉制针织或钩编的男裤,
610343,合成纤维制针织或钩编的男裤,
610349,其他纺织材料制针织或钩编的男裤,
610413,合成纤维制针织或钩编的女式西服套装,
610419,其他纺织材料制针织或钩编的女式西服套装,
610422,棉制针织或钩编的女式便服套装,
610423,合成纤维制针织或钩编的女式便服套装,
610429,其他纺织材料制针织或钩编的女式便服套装,
610431,毛制针织或钩编的女式上衣,
610432,棉制针织或钩编的女式上衣,
610433,合成纤维制针织或钩编的女式上衣,
610439,其他纺织材料制针织或钩编的女式上衣,
610441,毛制针织或钩编的女式连衣裙,
610442,棉制针织或钩编的女式连衣裙,
610443,合成纤维制针织或钩编的女式连衣裙,
610444,人造纤维制针织或钩编的女式连衣裙,
610449,其他纺织材料制针织或钩编的女式连衣裙,
610451,毛制针织或钩编的女式裙子及裙裤,
610452,棉制针织或钩编的女式裙子及裙裤,
610453,合成纤维制针织或钩编的女式裙子及裙裤,
610459,其他纺织材料制针织或钩编女式裙子及裙裤,
610461,毛制针织或钩编的女裤,
610462,棉制针织或钩编的女裤,
610463,合成纤维制针织或钩编的女裤,
610469,其他纺织材料制针织或钩编的女裤,
610510,棉制针织或钩编的男衬衫,
610520,化纤制针织或钩编的男衬衫,
610590,其他纺织材料制针织或钩编的男衬衫,
610610,棉制针织或钩编的女衬衫,
610620,化纤制针织或钩编的女衬衫,
610690,其他纺织材料制针织或钩编的女衬衫,
610711,棉制针织或钩编的男内裤,
610712,化纤制针织或钩编的男内裤,
610719,其他纺织材料制针织或钩编的男内裤,
610721,棉制针织或钩编的男长睡衣及睡衣裤,
610722,化纤制针织或钩编的男长睡衣及睡衣裤,
610729,其他纺织材料制针织或钩编男长睡衣及睡衣裤,
610791,棉制针织或钩编的男浴衣、晨衣及类似品,
610799,其他材料制针织或钩编男浴衣、晨衣及类似品,
610811,化纤制针织或钩编的女衬裙,
610819,其他纺织材料制针织或钩编的女衬裙,
610821,棉制针织或钩编的女三角裤及短衬裤,
610822,化纤制针织或钩编的女三角裤及短衬裤,
610829,其他纺织材料制针织或钩编女三角裤及短衬裤,
610831,棉制针织或钩编的女睡衣及睡衣裤,
610832,化纤制针织或钩编的女睡衣及睡衣裤,
610839,其他纺织材料制针织或钩编的女睡衣及睡衣裤,
610891,棉制针织或钩编的女浴衣、晨衣及类似品,
610892,化纤制针织或钩编女浴衣、晨衣及类似品,
610899,其他纺材制针织或钩编女浴衣、晨衣及类似品,
610910,棉制针织或钩编的Ｔ恤衫、汗衫、背心,
610990,其他纺材制针织或钩编Ｔ恤衫、汗衫、背心,
611011,羊毛制针织钩编套头衫开襟衫外穿背心及似品,
611012,喀什米尔山羊细毛制针织钩编套头衫开襟衫等,
611019,其他细毛制针织钩编套头衫开襟衫外穿背心等,
611020,棉制针织钩编的套头衫、开襟衫、外穿背心等,
611030,化纤制针织钩编套头衫、开襟衫、外穿背心等,
611090,其他纺材针织钩编套头衫开襟衫及外穿背心等,
611120,棉制针织或钩编的婴儿服装及衣着附件,
611130,合成纤维制针织或钩编婴儿服装及衣着附件,
611190,其他材料制针织或钩编婴儿服装及衣着附件,
611211,棉制针织或钩编的运动服,
611212,合成纤维制针织或钩编的运动服,
611219,其他纺织材料制针织或钩编的运动服,
611220,针织或钩编的滑雪服,
611231,合成纤维制针织或钩编的男式游泳服,
611239,其他纺织材料制针织或钩编的男式游泳服,
611241,合成纤维制针织或钩编的女式游泳服,
611249,其他纺织材料制针织或钩编的女式游泳服,
611300,5903、5906或5907的针织物或钩编织物制服装,
611420,棉制针织或钩编的其他服装,
611430,化纤制针织或钩编的其他服装,
611490,其他纺织材料制针织或钩编的其他服装,
611510,渐紧压袜类,
611521,合纤针或钩织连裤及紧身裤袜，单丝细＜67分特,
611522,合纤针或钩织连裤及紧身裤袜，单丝细≥67分特,
611529,其他纺织材料制针织或钩编连裤袜及紧身裤袜,
611530,其他女式长统袜及中统袜，单丝细度＜67分特,
611594,毛制其他袜,
611595,棉制其他袜,
611596,合成纤维制其他袜,
611599,其他纺织材料制其他袜,
611610,用塑料或橡胶浸渍、涂布、包覆或层压的针织或钩编的分指手套、连指手套及露指手套,
611691,其他羊毛或动物细毛制针织或钩编的手套,
611692,其他棉制针织或钩编的手套,
611693,其他合成纤维制针织或钩编的手套,
611699,未列名纺织材料制针织或钩编的手套,
611710,针织或钩编披巾、头巾、围巾、披纱、面纱等,
611780,针织或钩编的其他衣着附件,
611790,针织或钩编的服装或衣着附件的零件,
620120,羊毛或动物细毛制男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620130,棉制男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620140,化学纤维制男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620190,其他纺织材料制男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620220,羊毛或动物细毛制女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620230,棉制女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620240,化学纤维制女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620290,其他纺织材料制女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品,
620311,毛制男式西服套装,
620312,合成纤维制男式西服套装,
620319,其他纺织材料制男式西服套装,
620322,棉制男式便服套装,
620323,合成纤维制男式便服套装,
620329,其他纺织材料制男式便服套装,
620331,毛制男式上衣,
620332,棉制男式上衣,
620333,合成纤维制男式上衣,
620339,其他纺织材料制男式上衣,
620341,毛制男裤,
620342,棉制男裤,
620343,合成纤维制男裤,
620349,其他纺织材料制男裤,
620411,毛制女式西服套装,
620412,棉制女式西服套装,
620413,合成纤维制女式西服套装,
620419,其他纺织材料制女式西服套装,
620421,毛制女式便服套装,
620422,棉制女式便服套装,
620423,合成纤维制女式便服套装,
620429,其他纺织材料制女式便服套装,
620431,毛制女式上衣,
620432,棉制女式上衣,
620433,合成纤维制女式上衣,
620439,其他纺织材料制女式上衣,
620441,毛制女式连衣裙,
620442,棉制女式连衣裙,
620443,合成纤维制女式连衣裙,
620444,人造纤维制女式连衣裙,
620449,其他纺织材料制女式连衣裙,
620451,细毛制女式裙子及裙裤,
620452,棉制女式裙子及裙裤,
620453,合成纤维制女式裙子及裙裤,
620459,其他纺织材料制女式裙子及裙裤,
620461,细毛制女裤,
620462,棉制女裤,
620463,合成纤维制女裤,
620469,其他纺织材料制女裤,
620520,棉制男衬衫,
620530,化纤制男衬衫,
620590,其他纺织材料制男衬衫,
620610,丝及绢丝制女衬衫,
620620,毛制女衬衫,
620630,棉制女衬衫,
620640,化纤制女衬衫,
620690,其他纺织材料制女衬衫,
620711,棉制男内裤,
620719,其他纺织材料制男内裤,
620721,棉制男睡衣及睡衣裤,
620722,化纤制男睡衣及睡衣裤,
620729,其他纺织材料制男睡衣及睡衣裤,
620791,棉制其他男内衣、浴衣、晨衣及类似品,
620799,其他纺织材料制其他男内衣、浴衣、晨衣等,
620811,化纤制女衬裙,
620819,其他纺织材料制女衬裙,
620821,棉制女睡衣及睡衣裤,
620822,化纤制女睡衣及睡衣裤,
620829,其他纺织材料制女睡衣及睡衣裤,
620891,棉制其他女内衣、短衬裤、浴衣、晨衣等,
620892,化纤制其他女内衣、短衬裤、浴衣、晨衣等,
620899,其他材料其他女内衣、短衬裤、浴衣、晨衣等,
620920,棉制婴儿服装及衣着附件,
620930,合成纤维制婴儿服装及衣着附件,
620990,其他纺织材料制婴儿服装及衣着附件,
621010,毡呢或无纺织物制服装,
621020,用品目59.03、59.06或59.07的织物制品目62.01所列类型的服装,
621030,用品目59.03、59.06或59.07的织物制品目62.02所列类型的服装,
621040,用品目59.03、59.06或59.07的织物制其他男式服装,
621050,用品目59.03、59.06或59.07的织物制其他女式服装,
621111,男式游泳服,
621112,女式游泳服,
621120,滑雪套服,
621132,棉制其他男式服装,
621133,化纤制其他男式服装,
621139,其他纺织材料制其他男式服装,
621142,棉制其他女式服装,
621143,化纤制其他女式服装,
621149,其他纺织材料制其他女式服装,
621210,胸罩,
621220,腹带,
621230,紧身胸衣,
621290,吊裤带、吊袜带、束袜带和类似品,
621320,棉制手帕,
621390,其他纺织材料制手帕,
621410,丝及绢丝制披巾、头巾、围巾、披纱、面纱等,
621420,毛披巾，头巾，围巾，披纱，面纱等,
621430,合成纤维制披巾、围巾、披纱、面纱及类似品,
621440,人造纤维披巾、头巾、围巾、披纱、面纱等,
621490,其他纺织材料制披巾，头巾，围巾，披纱，面纱等,
621510,丝及绢丝制领带及领结,
621520,化纤制领带及领结,
621590,其他纺织材料制领带及领结,
621600,分指手套、连指手套及露指手套,
621710,其他制成的衣着附件,
621790,服装或衣着附件的零件,
630110,电暖毯,
630120,羊毛或动物细毛制毯子及旅行毯,
630130,棉制毯子及旅行毯,
630140,合成纤维制毯子及旅行毯,
630190,其他纤维制毯子及旅行毯,
630210,针织或钩编的床上用织物制品,
